Timestamp,Ping Time (ms)
2025-01-31 15:44:48,1.28
2025-01-31 15:44:49,2.95
2025-01-31 15:44:49,3.68
2025-01-31 15:44:49,1.76
2025-01-31 15:44:49,1.31
2025-01-31 15:44:49,1.28
2025-01-31 15:44:49,1.50
2025-01-31 15:44:49,1.54
2025-01-31 15:44:49,1.78
2025-01-31 15:44:49,1.75
2025-01-31 15:44:49,1.74
2025-01-31 15:44:50,1.28
2025-01-31 15:44:50,1.25
2025-01-31 15:44:50,1.62
2025-01-31 15:44:50,1.92
2025-01-31 15:44:50,1.75
2025-01-31 15:44:50,1.39
2025-01-31 15:44:50,2.08
2025-01-31 15:44:50,2.49
2025-01-31 15:44:50,1.22
2025-01-31 15:44:51,1.62
2025-01-31 15:44:51,1.21
2025-01-31 15:44:51,1.40
2025-01-31 15:44:51,1.41
2025-01-31 15:44:51,1.45
2025-01-31 15:44:51,1.28
2025-01-31 15:44:51,1.08
2025-01-31 15:44:51,1.45
2025-01-31 15:44:51,2.07
2025-01-31 15:44:51,1.28
2025-01-31 15:44:52,1.75
2025-01-31 15:44:52,1.55
2025-01-31 15:44:52,1.00
2025-01-31 15:44:52,1.21
2025-01-31 15:44:52,1.27
2025-01-31 15:44:52,1.17
2025-01-31 15:44:52,1.10
2025-01-31 15:44:52,1.55
2025-01-31 15:44:52,2.14
2025-01-31 15:44:53,1.72
2025-01-31 15:44:53,1.30
2025-01-31 15:44:53,1.23
2025-01-31 15:44:53,1.46
2025-01-31 15:44:53,1.40
2025-01-31 15:44:53,2.46
2025-01-31 15:44:53,1.19
2025-01-31 15:44:53,1.18
2025-01-31 15:44:53,1.45
2025-01-31 15:44:53,1.29
2025-01-31 15:44:54,1.33
2025-01-31 15:44:54,1.33
2025-01-31 15:44:54,2.42
2025-01-31 15:44:54,3.10
2025-01-31 15:44:54,1.29
2025-01-31 15:44:54,2.04
2025-01-31 15:44:54,1.43
2025-01-31 15:44:54,1.63
2025-01-31 15:44:54,1.32
2025-01-31 15:44:55,1.24
2025-01-31 15:44:55,1.18
2025-01-31 15:44:55,0.934
2025-01-31 15:44:55,1.21
2025-01-31 15:44:55,1.19
2025-01-31 15:44:55,1.20
2025-01-31 15:44:55,2.40
2025-01-31 15:44:55,1.46
2025-01-31 15:44:55,2.29
2025-01-31 15:44:55,1.34
2025-01-31 15:44:56,2.20
2025-01-31 15:44:56,1.44
2025-01-31 15:44:56,1.63
2025-01-31 15:44:56,1.55
2025-01-31 15:44:56,1.43
2025-01-31 15:44:56,2.17
2025-01-31 15:44:56,1.47
2025-01-31 15:44:56,1.21
2025-01-31 15:44:56,4.31
2025-01-31 15:44:57,1.28
2025-01-31 15:44:57,1.20
2025-01-31 15:44:57,1.77
2025-01-31 15:44:57,1.29
2025-01-31 15:44:57,1.37
2025-01-31 15:44:57,3.97
2025-01-31 15:44:57,1.77
2025-01-31 15:44:57,1.37
2025-01-31 15:44:57,1.24
2025-01-31 15:44:57,1.90
2025-01-31 15:44:58,1.15
2025-01-31 15:44:58,1.13
2025-01-31 15:44:58,1.54
2025-01-31 15:44:58,1.36
2025-01-31 15:44:58,1.15
2025-01-31 15:44:58,1.78
2025-01-31 15:44:58,1.27
2025-01-31 15:44:58,1.68
2025-01-31 15:44:58,1.99
2025-01-31 15:44:59,1.45
2025-01-31 15:44:59,1.19
2025-01-31 15:44:59,2.94
2025-01-31 15:44:59,3.06
2025-01-31 15:44:59,1.38
